Random Sorting,Country,Age,Gender,Tabs or Spaces,Years IT / Programming Experience,Occupation,Desktop Operating System,Desktop Operating System: write-in,Current Lang & Tech: Android,Current Lang & Tech: Arduino,Current Lang & Tech: AngularJS,Current Lang & Tech: C,Current Lang & Tech: C++,Current Lang & Tech: C++11,Current Lang & Tech: C#,Current Lang & Tech: Cassandra,Current Lang & Tech: CoffeeScript,Current Lang & Tech: Cordova,Current Lang & Tech: Clojure,Current Lang & Tech: Cloud,Current Lang & Tech: Dart,Current Lang & Tech: F#,Current Lang & Tech: Go,Current Lang & Tech: Hadoop,Current Lang & Tech: Haskell,Current Lang & Tech: iOS,Current Lang & Tech: Java,Current Lang & Tech: JavaScript,Current Lang & Tech: LAMP,Current Lang & Tech: Matlab,Current Lang & Tech: MongoDB,Current Lang & Tech: Node.js,Current Lang & Tech: Objective-C,Current Lang & Tech: Perl,Current Lang & Tech: PHP,Current Lang & Tech: Python,Current Lang & Tech: R,Current Lang & Tech: Redis,Current Lang & Tech: Ruby,Current Lang & Tech: Rust,Current Lang & Tech: Salesforce,Current Lang & Tech: Scala,Current Lang & Tech: Sharepoint,Current Lang & Tech: Spark,Current Lang & Tech: SQL,Current Lang & Tech: SQL Server,Current Lang & Tech: Swift,Current Lang & Tech: Visual Basic,Current Lang & Tech: Windows Phone,Current Lang & Tech: Wordpress,Current Lang & Tech: Write-In,Future Lang & Tech: Android,Future Lang & Tech: Arduino,Future Lang & Tech: AngularJS,Future Lang & Tech: C,Future Lang & Tech: C++,Future Lang & Tech: C++11,Future Lang & Tech: C#,Future Lang & Tech: Cassandra,Future Lang & Tech: CoffeeScript,Future Lang & Tech: Cordova,Future Lang & Tech: Clojure,Future Lang & Tech: Cloud,Future Lang & Tech: Dart,Future Lang & Tech: F#,Future Lang & Tech: Go,Future Lang & Tech: Hadoop,Future Lang & Tech: Haskell,Future Lang & Tech: iOS,Future Lang & Tech: Java,Future Lang & Tech: JavaScript,Future Lang & Tech: LAMP,Future Lang & Tech: Matlab,Future Lang & Tech: MongoDB,Future Lang & Tech: Node.js,Future Lang & Tech: Objective-C,Future Lang & Tech: Perl,Future Lang & Tech: PHP,Future Lang & Tech: Python,Future Lang & Tech: R,Future Lang & Tech: Redis,Future Lang & Tech: Ruby,Future Lang & Tech: Rust,Future Lang & Tech: Salesforce,Future Lang & Tech: Scala,Future Lang & Tech: Sharepoint,Future Lang & Tech: Spark,Future Lang & Tech: SQL,Future Lang & Tech: SQL Server,Future Lang & Tech: Swift,Future Lang & Tech: Visual Basic,Future Lang & Tech: Windows Phone,Future Lang & Tech: Wordpress,Future Lang & Tech: Write-In,Training & Education: No formal training,Training & Education: On the job,Training & Education: Boot camp or night school,Training & Education: Online Class,Training & Education: Mentorship,Training & Education: Industry certification,"Training & Education: Some college, but no CS degree",Training & Education: BS in CS,Training & Education: Masters in CS,Training & Education: PhD in CS,Training & Education: Other,Compensation,Compensation: midpoint,Employment Status,Industry,Job Satisfaction,Purchasing Power,Remote Status,Changed Jobs in last 12 Months,Open to new job opportunities,Most important aspect of new job opportunity: Salary,Most important aspect of new job opportunity: Equity,Most important aspect of new job opportunity: Important decisions,Most important aspect of new job opportunity: Health insurance,Most important aspect of new job opportunity: Industry,Most important aspect of new job opportunity: Tech stack,Most important aspect of new job opportunity: Company size,Most important aspect of new job opportunity: Company stage,Most important aspect of new job opportunity: Work - Life balance,Most important aspect of new job opportunity: Advancement,Most important aspect of new job opportunity: Job title,Most important aspect of new job opportunity: Office location,Most important aspect of new job opportunity: Quality of colleagues,Most important aspect of new job opportunity: Company culture,Most important aspect of new job opportunity: Company reputation,Most important aspect of new job opportunity: Building something that matters,Most important aspect of new job opportunity: Remote working,Most important aspect of new job opportunity: Flexible work options,How important is remote when evaluating new job opportunity?,Most annoying about job search: Finding time,Most annoying about job search: Finding job I'm qualified for,Most annoying about job search: Finding interesting job,Most annoying about job search: Interesting companies rarely respond,Most annoying about job search: Writing and updating CV,Most annoying about job search: Taking time off work to interview,Most annoying about job search: The Interview,How often contacted by recruiters,Perception of recruiter contact,Perception of contact form: Email,Perception of contact form: LinkedIn,Perception of contact form: Xing,Perception of contact form: Phone,Perception of contact form: Stack Overflow Careers,Perception of contact form: Twitter,Perception of contact form: Facebook,Appealing message traits: Message is personalized,Appealing message traits: Code or projects mentioned,Appealing message traits: Stack Overflow activity mentioned,Appealing message traits: Team described,Appealing message traits: Company culture described,Appealing message traits: Salary information,Appealing message traits: Benefits & Perks,Appealing message traits: Stack Overflow Company Page,Most urgent info about job opportunity: Salary,Most urgent info about job opportunity: Benefits,Most urgent info about job opportunity: Company name,Most urgent info about job opportunity: Tech stack,Most urgent info about job opportunity: Office location,Most urgent info about job opportunity: Job title,Most urgent info about job opportunity: Colleagues,Most urgent info about job opportunity: Product details,Who do you want to communicate with about a new job opportunity: Headhunter,Who do you want to communicate with about a new job opportunity: In-house recruiter,Who do you want to communicate with about a new job opportunity: In-house tech recruiter,Who do you want to communicate with about a new job opportunity: Manager,Who do you want to communicate with about a new job opportunity: Developer,How can companies improve interview process: More live code,How can companies improve interview process: Flexible interview schedule,How can companies improve interview process: Remote interviews,How can companies improve interview process: Introduce me to boss,How can companies improve interview process: Introduce me to team,How can companies improve interview process: Gimme coffee,How can companies improve interview process: Show me workplace,How can companies improve interview process: Fewer brainteasers,How can companies improve interview process: Better preparation,Why try Stack Overflow Careers: No spam,Why try Stack Overflow Careers: Jobs site for programmers,Why try Stack Overflow Careers: Selection of revelant jobs,Why try Stack Overflow Careers: Showcase Stack Overflow activity,Why try Stack Overflow Careers: Jobs are on Stack Overflow,Why try Stack Overflow Careers: Other,How many caffeinated beverages per day?,How many hours programming as hobby per week?,How frequently land on or read Stack Overflow,Preferred text editor,Preferred text editor: write-in,Prefered IDE theme,Source control used: Git,Source control used: Mercurial,Source control used: SVN,Source control used: CVS,Source control used: Perforce,Source control used: TFS,Source control used: DCVS,Source control used: Bitkeeper,Source control used: Legacy / Custom,Source control used: I don't use source control,Source control used: write-in,Prefered Source Control,Prefered Source Control: write-in,Why use Stack Overflow: Help for job,Why use Stack Overflow: To give help,Why use Stack Overflow: Can't do job without it,Why use Stack Overflow: Maintain online presence,Why use Stack Overflow: Demonstrate expertise,Why use Stack Overflow: Communicate with others,Why use Stack Overflow: Receive help on personal projects,Why use Stack Overflow: Love to learn,Why use Stack Overflow: I don't use Stack Overflow,How often are Stack Overflow's answers helpful,Why answer: Help a programmer in need,Why answer: Help future programmers,Why answer: Demonstrate expertise,Why answer: Self promotion,Why answer: Sense of responsibility to developers,Why answer: No idea,Why answer: I don't answer and I don't want to,Why answer: I don't answer but I want to
0.872410827,Sweden,30-34,Male,Spaces,11+ years,Full-stack web developer,Ubuntu,,,,AngularJS,C,C++,C++11,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,,,,,,,,,AngularJS,,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,,Python,,,Ruby,,,,,,,,,,,,,,,,,,,,,Masters Degree in Computer Science (or related field),,,"$60,000 - $80,000",70000,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,Salary,,,,,,Company size,,,,,,Quality of colleagues,,,,,,Somewhat important,,Finding an open job that I'm qualified for,Searching for a job that seems interesting,,,,,Rarely,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Great,I don't have an account,Tolerate,Great,Tolerate,Tolerate,Message is personalized,Code or projects I've worked on are referenced,,Team I would be working with isædescribed,,,,,Salary,,Company name,Tech stack,,,,Details about the product or project I'd be working on,Tolerate,Tolerate,Great,Great,Great,,,,,Introduce me to the team,,Show me the space in which I will work,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,,,,,4,1-2 hours per week,Multipleætimes a day,atom.io,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,,,,,,,Because I love to learn,,Usually,It feels good to help a programmer in need,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.253122654,Switzerland,20-24,Male,Tabs,2 - 5 years,Embedded application developer,Mac OS X,,,,,,,,,,,,,,,,,,,,Java,,,,,,Objective-C,,,,,,,,,,,,,,Swift,,,,,,,,,,,,,,,,,,,,,,iOS,Java,,,,,,,,,,,,,,,,,,,,Swift,,,,,No formal training; I'm self-taught,On-the-job training,,,,,,,,,,"$60,000 - $80,000",70000,Employed full-time,Software Products,I love my job,I have no say in purchasing what I need or want at work,Never,No,I am open to new job opportunities,,,,Health insurance,,,,,,,,,,,Company reputation,Building something that matters,,,Not important,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.549522802,Bulgaria,25-29,Male,Tabs,1 - 2 years,Back-end web developer,Windows 7,,,,,,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,,,,,,,,,,,Masters Degree in Computer Science (or related field),,,"Less than $20,000",10000,Employed full-time,Software Products,I'm somewhat dissatisfied with my job,I have no say in purchasing what I need or want at work,Never,Yes,I am open to new job opportunities,Salary,,,,,,,,Work/life balance,,,Office location,,,,,,,Neutral - I don't mind working in the office or remotely,Finding time to job search,,Searching for a job that seems interesting,,Writing my CV and keeping it updated,,,Rarely,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,I don't have an account,I don't have an account,Great,I don't have an account,I don't have an account,Hate,,,,,,,Benefits / perks of the work environment are described,,Salary,Benefits,,,Office location,,People I would be working with,Details about the product or project I'd be working on,Tolerate,Tolerate,Tolerate,Great,Great,,,,,Introduce me to the team,Offer me a decent cup of coffee,Show me the space in which I will work,,,,,,,,,1,2-5 hours per week,Multipleætimes a day,Sublime Text,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,,Because I can't do my job without it,,,,,Because I love to learn,,Usually,,,,,,,,"I don't answer much (or at all), but I want to answer more"
0.115521872,India,25-29,Male,Tabs,1 - 2 years,Full-stack web developer,Windows 7,,,,,,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,PHP,Python,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,,,No formal training; I'm self-taught,,,,,,,,,,,"Less than $20,000",10000,Employed full-time,Internet,I'm neither satisfied nor dissatisfied with my job,"I influence purchasing decisions, but don't have final approval",Never,No,I am open to new job opportunities,Salary,,,,,,,,Work/life balance,,,,,Company culture,,,,,Neutral - I don't mind working in the office or remotely,,,Searching for a job that seems interesting,,,Taking time off work to interview,,,"Please, make the recruiter spamŒæstop",Tolerate,Hate,Hate,Tolerate,Great,Hate,Hate,,,,,Company culture is described,Salary information is provided,Benefits / perks of the work environment are described,,,,,,,,,,,,,,,,,,,,,,,,,,Goodæselection of relevant jobs,,,,3,None,Very rarely,NotePad++,,Light,Git,Mercurial,,,,,,,,,,Mercurial,,,,,To maintain an online presence,,,,Because I love to learn,,Usually,It feels good to help a programmer in need,,,,,,,
0.062059289,Finland,35-39,Male,Tabs,6 - 10 years,Growth hacker,Windows 7,,,,,,,,,,,,,,,,,,,,,,,,,,,Perl,PHP,,,,,,,,,,SQL,,,,,,,,,,,,,,,,,,,,,,,,,,,LAMP,,,,,Perl,PHP,,,,,,,,,,SQL,SQL Server,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,,,Employed full-time,Finance / Banking,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,Yes,I am open to new job opportunities,Salary,,,,,Tech stack,,,Work/life balance,,,,,,,,,,Somewhat important,,,,Interesting companies rarely respond,Writing my CV and keeping it updated,,,Rarely,I wish more recruiters contacted me!,,Tolerate,I don't have an account,Tolerate,Great,Hate,Hate,,,,,Company culture is described,Salary information is provided,Benefits / perks of the work environment are described,,Salary,Benefits,,Tech stack,Office location,,,,Great,Tolerate,Great,Tolerate,Great,Show meæmore live code,,,,,,Show me the space in which I will work,,Prepare me for who I will be speaking with,No spam from recruiters,It's a jobs site specificallyæfor programmers,,,,Other,5,20+ hours per week,Multipleætimes a day,Vim,,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,,,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,,I feel a sense of responsibility to the developer community,,,
0.287033457,United Kingdom,35-39,Male,Tabs,2 - 5 years,Developer with a statistics or mathematics background,Mint,,,,,,,,,,,,,,,,,,,,,,,,,,,,PHP,,R,,,,,,,,SQL,,,,,,,Android,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,R,,,,,,,,SQL,,,,,,,No formal training; I'm self-taught,,,,,,,,,,,"$40,000 - $60,000",50000,Employed full-time,Healthcare,I love my job,"I influence purchasing decisions, but don't have final approval",Part-time Remote,No,I am open to new job opportunities,,,,,,,,,Work/life balance,,,Office location,,,,,Remote working options,,Very important,Finding time to job search,Finding an open job that I'm qualified for,Searching for a job that seems interesting,,,,,Never,I wish more recruiters contacted me!,Great,Great,Great,Great,Great,Great,Great,,Code or projects I've worked on are referenced,,Team I would be working with isædescribed,Company culture is described,,,,Salary,,,,Office location,,,Details about the product or project I'd be working on,Great,Great,Great,Great,Great,Show meæmore live code,,,,Introduce me to the team,,Show me the space in which I will work,,,No spam from recruiters,It's a jobs site specificallyæfor programmers,,,Because the jobs ads are right there on Stack Overflow,,3,1-2 hours per week,Once a week,,Bluefish,Dark,Git,,,,,,,,,,,Git,,To get help for my job,,Because I can't do my job without it,,,,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,,,,
0.595452533,United Kingdom,40-50,Male,Spaces,11+ years,Mobile developer,Mac OS X,,Android,,,,,,,,,,,,,,,,,iOS,,JavaScript,,,,,Objective-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iOS,,,,,,,,,,,,,,,,,,,,,Swift,,,,,,,,"Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,Bachelor of Science in Computer Science (or related field),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020119654,Pakistan,20-24,Male,It depends,Less than 1 year,Back-end web developer,Windows 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,"Less than $20,000",10000,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,Yes,I am open to new job opportunities,Salary,,Ability to make or influence important decisions,,,Tech stack,,,,,,,,,,,,,Neutral - I don't mind working in the office or remotely,,Finding an open job that I'm qualified for,,,Writing my CV and keeping it updated,,,About once a week,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Great,Great,I don't have an account,Great,Tolerate,Tolerate,Hate,Message is personalized,,,,,Salary information is provided,Benefits / perks of the work environment are described,,Salary,Benefits,,Tech stack,,,,Details about the product or project I'd be working on,Great,Great,Tolerate,Hate,Tolerate,Show meæmore live code,,,Introduce me to the boss,,,,Fewer brainteasers,,,,Goodæselection of relevant jobs,,,,4,1-2 hours per week,Once a day,Sublime Text,,Dark,Git,,,,,,,,,,,Git,,,,,To maintain an online presence,,To communicate with others like me,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,,,,,,,
0.032765249,India,20-24,Male,Tabs,1 - 2 years,Mobile developer - iOS,Mac OS X,,,,,,,,,,,,,,,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,,Swift,,,,,,,,,,,,,,,,,,,,,Haskell,iOS,,,,,,,,,,Python,,,,,,,,,,,Swift,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,,,Employed full-time,Software Products,I love my job,I can recommend or request products,Never,Yes,I am open to new job opportunities,,,,,,Tech stack,,,,,,,,,,Building something that matters,,Flexible work hours,Neutral - I don't mind working in the office or remotely,,,,,,,,Rarely,,Great,Great,I don't have an account,Hate,Great,I don't have an account,Tolerate,Message is personalized,Code or projects I've worked on are referenced,Stack Overflow activity is mentioned,,,,,,,,,Tech stack,Office location,,,Details about the product or project I'd be working on,Hate,Tolerate,Tolerate,Great,Great,,,Offer remote interviews (ie. via video conference),,,,,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,Because the jobs ads are right there on Stack Overflow,,0,2-5 hours per week,Multipleætimes a day,Sublime Text,,Dark,Git,,,,,,,,,,,Git,,To get help for my job,To give help to others,Because I can't do my job without it,,,To communicate with others like me,,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,,,,,,
0.895328024,United Kingdom,25-29,Male,Tabs,2 - 5 years,Back-end web developer,Windows 8,,,,,,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,,,,AngularJS,,,,C#,,,,,,,F#,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,TypeScript,No formal training; I'm self-taught,,,,,,,,,,,"$40,000 - $60,000",50000,Employed full-time,Software Products,I'm somewhat satisfied with my job,I can recommend or request products,I rarely work remote,No,I am open to new job opportunities,,,,,,,,,,,,Office location,Quality of colleagues,Company culture,,,,,Not important,,Finding an open job that I'm qualified for,Searching for a job that seems interesting,,,Taking time off work to interview,,Rarely,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,I don't have an account,I don't have an account,Hate,Great,I don't have an account,I don't have an account,,,,,Company culture is described,Salary information is provided,Benefits / perks of the work environment are described,,Salary,,,Tech stack,Office location,,,,Tolerate,Hate,Tolerate,Great,Great,Show meæmore live code,,,,,,,,Prepare me for who I will be speaking with,No spam from recruiters,,Goodæselection of relevant jobs,To showcase my Stack Overflow activity,,,5,2-5 hours per week,Multipleætimes a day,NotePad++,,Dark,,,,,,TFS,,,,,,TFS,,To get help for my job,,Because I can't do my job without it,To maintain an online presence,To demonstrate that I'm good at what I do,,To receive help onæmy personal projects,Because I love to learn,,Usually,,,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,,,,
0.830122086,Norway,35-39,Male,Spaces,11+ years,Developer with a statistics or mathematics background,Windows 7,,,,,,C++,C++11,,,,,,,,,,,Haskell,,Java,JavaScript,,,,,,Perl,,Python,,,,Rust,,,,,,,,,,,,,,,,,C++11,,,,,,,,F#,,,Haskell,,,,,,,,,,,Python,,,,Rust,,,,,,,,,,,,,,,,,,,,Masters Degree in Computer Science (or related field),,,"$80,000 - $100,000",90000,Employed full-time,Other (please specify),I love my job,"I influence purchasing decisions, but don't have final approval",Never,No,I am not interested in other job opportunities,,,,,,,,,Work/life balance,,,,Quality of colleagues,,,Building something that matters,,,Not important,,,,,Writing my CV and keeping it updated,,,Rarely,"Please, make the recruiter spamŒæstop",Tolerate,Tolerate,I don't have an account,Tolerate,I don't have an account,I don't have an account,Tolerate,,,,,,,,,,,Company name,Tech stack,Office location,,,Details about the product or project I'd be working on,Tolerate,Tolerate,Tolerate,Great,Great,,,,,Introduce me to the team,,,Fewer brainteasers,Prepare me for who I will be speaking with,,,,,,,3,5-10 hours per week,Once a day,Sublime Text,,Dark,Git,Mercurial,,,,,,,,,,Mercurial,,To get help for my job,To give help to others,,,,,,,,Usually,It feels good to help a programmer in need,,,,I feel a sense of responsibility to the developer community,,,
0.12733972,United Kingdom,20-24,Male,Spaces,2 - 5 years,Front-end web developer,Ubuntu,,,,,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,,,,,AngularJS,,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,,,,,,,,,Some college coursework in Computer Science (or related field) but no degree,,,,,"$60,000 - $80,000",70000,Employed full-time,Retail,I love my job,"I influence purchasing decisions, but don't have final approval",I rarely work remote,Yes,I am not interested in other job opportunities,,,,,,Tech stack,,,,Opportunity for advancement,,,,,,Building something that matters,,,Somewhat important,Finding time to job search,,Searching for a job that seems interesting,,,,,Several times a day,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Tolerate,I don't have an account,Hate,Great,I don't have an account,I don't have an account,Message is personalized,Code or projects I've worked on are referenced,Stack Overflow activity is mentioned,,,,,,Salary,,,Tech stack,,,People I would be working with,,Tolerate,Tolerate,Great,Great,Great,Show meæmore live code,,,,Introduce me to the team,,,,,No spam from recruiters,It's a jobs site specificallyæfor programmers,,To showcase my Stack Overflow activity,,,1,5-10 hours per week,Multipleætimes a day,Sublime Text,,Dark,Git,,SVN,,,,,,,,,Git,,To get help for my job,To give help to others,Because I can't do my job without it,,To demonstrate that I'm good at what I do,To communicate with others like me,To receive help onæmy personal projects,Because I love to learn,,Usually,It feels good to help a programmer in need,,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.27112842,India,25-29,Male,It depends,2 - 5 years,Full-stack web developer,Windows 8,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,,,,AngularJS,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,,,No formal training; I'm self-taught,,,,,,,,,,,"Less than $20,000",10000,Employed full-time,Software Products,I love my job,I can recommend or request products,Never,Yes,I am open to new job opportunities,,,,,,Tech stack,,,,Opportunity for advancement,,,,,,Building something that matters,,,Not important,Finding time to job search,,Searching for a job that seems interesting,,,,,Rarely,I wish more recruiters contacted me!,Great,,,,,,,Message is personalized,,,Team I would be working with isædescribed,,,Benefits / perks of the work environment are described,,,,,Tech stack,,,,Details about the product or project I'd be working on,,,Great,Great,Great,,,Offer remote interviews (ie. via video conference),,Introduce me to the team,,,Fewer brainteasers,,,It's a jobs site specificallyæfor programmers,,,,,4,2-5 hours per week,Multipleætimes a day,,Visual Studio,Light,,,SVN,,,,,,,,,SVN,,To get help for my job,,,,,To communicate with others like me,,,,Always,It feels good to help a programmer in need,,,,I feel a sense of responsibility to the developer community,,,
0.500454175,Australia,30-34,Male,It depends,11+ years,Full-stack web developer,Windows 8,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bachelor of Science in Computer Science (or related field),,,,,,Employed full-time,Finance / Banking,I love my job,"I influence purchasing decisions, but don't have final approval",Never,No,I am not interested in other job opportunities,,,,,,Tech stack,,,,,,,Quality of colleagues,Company culture,,,,,Neutral - I don't mind working in the office or remotely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.896584827,United States,40-50,Male,Tabs,11+ years,Business intelligence or data warehousing expert,Windows 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,,,,,,,,,C#,,,,,,,,,,,iOS,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,,,,On-the-job training,"Intensive code ""boot-camp"" or night school","Online class (ie. Coursera, Codecademy, Khan Academy, etc.)",,,,,Masters Degree in Computer Science (or related field),,,"More than $160,000",170000,Freelance / Contractor,Other (please specify),I love my job,I have no say in purchasing what I need or want at work,I rarely work remote,No,I am not interested in other job opportunities,Salary,,,,,,,,Work/life balance,,,,Quality of colleagues,,,,,,Somewhat important,,,,,,,,A few times a week,"Please, make the recruiter spamŒæstop",Tolerate,Tolerate,Tolerate,Tolerate,Tolerate,Tolerate,Tolerate,,,,,,,,,Salary,,,Tech stack,Office location,,,Details about the product or project I'd be working on,Hate,Hate,Tolerate,Great,Great,,,Offer remote interviews (ie. via video conference),,Introduce me to the team,,,,Prepare me for who I will be speaking with,,It's a jobs site specificallyæfor programmers,Goodæselection of relevant jobs,,,,1,2-5 hours per week,Multipleætimes a day,,EditPlus,Light,,,,,,TFS,,,,,,TFS,,To get help for my job,To give help to others,,,To demonstrate that I'm good at what I do,,,Because I love to learn,,Usually,It feels good to help a programmer in need,My answer will help lots of people who have the same problem in the future,It feels good to demonstrate my expertise.,Demonstrating my expertise will benefit me,I feel a sense of responsibility to the developer community,,,
0.717102133,Denmark,40-50,Male,Spaces,11+ years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.291864363,Korea South,< 20,Male,Tabs,2 - 5 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.074266006,United States,30-34,Male,It depends,11+ years,Data scientist,Windows 7,,,,,,,,,,,,,,,,,,,,,,,Matlab,,,,Perl,,,,,,,,,,,,,,Visual Basic,,,Fortran,,,,,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,,,,,,,,,,,,,,,Salesforce,,,,SQL,,,,,,,,On-the-job training,,,,,Some college coursework in Computer Science (or related field) but no degree,,,,,"$80,000 - $100,000",90000,Employed full-time,Aerospace,I'm somewhat satisfied with my job,I can recommend or request products,Part-time Remote,No,I am open to new job opportunities,Salary,,,,,,,,Work/life balance,Opportunity for advancement,,,,,,,,,Neutral - I don't mind working in the office or remotely,Finding time to job search,,,Interesting companies rarely respond,Writing my CV and keeping it updated,,,Never,"I wish fewer recruiters would contact me, or at least wereŒæmore selective",Tolerate,Tolerate,I don't have an account,Great,I don't have an account,I don't have an account,Hate,Message is personalized,Code or projects I've worked on are referenced,,Team I would be working with isædescribed,,,,,Salary,,,,,,,Details about the product or project I'd be working on,Hate,Hate,Tolerate,Great,Great,,,,Introduce me to the boss,,Offer me a decent cup of coffee,,Fewer brainteasers,,,,,,,,5,None,I have never been on Stack Overflow. I just love taking surveys.,Vim,,Dark,,,SVN,,,,,,,,,SVN,,To get help for my job,,,,,,,Because I love to learn,I don't really use Stack Overflow. I just take surveys.,Usually,,,,,,,"I don't answer much (or at all), and I don't want to",
